ID,Name,Description,ColumnSpec
lparam1,dominant ditransitive construction,,
cparam1,Incorporation,,
cparam2,Reciprocalization (11),,
cparam3,Reflexivization (10),,
cparam4,Constituent questions,wh-...,
cparam5,Relativization (12),relative clause formation...,
cparam6,Passivization (09),"active subject backgrounded, active object becomes subject...",
cparam7,Word order (01),"REC > THM, THM > REC, etc.",
cparam8,Alignment of indexing (08),,
cparam9,Alignment of flagging (07),,
cparam10,Indexing of recipient (04),,
cparam11,Indexing of theme (05),,
cparam12,Flagging of theme (03),,
cparam13,Flagging of recipient (02),flagging of full NP; i.e. adpositional or case marking,
constr-meaning,Meaning,,
