ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source,Example_IDs,Description
even1259-lparam1,even1259,lparam1,(not yet clear),lparam1-c1,,,,iche-vken
fonn1241-lparam1,fonn1241,lparam1,(not yet clear),lparam1-c1,,,,xɛ́lɛ́
garo1247-lparam1,garo1247,lparam1,(not yet clear),lparam1-c1,,,,pin-ik-
itel1242-lparam1,itel1242,lparam1,(not yet clear),lparam1-c1,,,,әnksxļes
nucl1643-lparam1,nucl1643,lparam1,(not yet clear),lparam1-c1,,,,mise
kash1277-lparam1,kash1277,lparam1,(not yet clear),lparam1-c1,,,,hə:v (PST)
kaza1248-lparam1,kaza1248,lparam1,(not yet clear),lparam1-c1,,,,kör-set see-CAUS
kore1280-lparam1,kore1280,lparam1,(not yet clear),lparam1-c1,,,,po-i see-CAUS
east2542-lparam1,east2542,lparam1,(not yet clear),lparam1-c1,,,,(caus-see)
panj1256-lparam1,panj1256,lparam1,(not yet clear),lparam1-c1,,,,dikhaa-
seme1247-lparam1,seme1247,lparam1,(not yet clear),lparam1-c1,,,,tane?
tuka1249-lparam1,tuka1249,lparam1,(not yet clear),lparam1-c1,,,,pa-’ita (CAUS-see)
wapp1239-lparam1,wapp1239,lparam1,(not yet clear),lparam1-c1,,,,naw-is-
yaqu1251-lparam1,yaqu1251,lparam1,(not yet clear),lparam1-c1,,,,bittua
zulu1248-lparam1,zulu1248,lparam1,(not yet clear),lparam1-c1,,,,bon-isa (see-CAUS)
yalu1240-lparam1,yalu1240,lparam1,(not yet clear),lparam1-c1,,,,jita
nuuu1241-lparam1,nuuu1241,lparam1,(not yet clear),lparam1-c1,,,,kaɟama
anci1242-lparam1,anci1242,lparam1,multiple constructions,lparam1-c2,,,,
finn1318-lparam1,finn1318,lparam1,indirective flagging,lparam1-c3,,,,
cavi1250-lparam1,cavi1250,lparam1,neutral,lparam1-c4,,,,
indo1317-lparam1,indo1317,lparam1,neutral,lparam1-c4,,,,
crow1244-lparam1,crow1244,lparam1,secundative indexing,lparam1-c5,,,,
mesk1242-lparam1,mesk1242,lparam1,secundative indexing,lparam1-c5,,,,
halk1245-lparam1,halk1245,lparam1,secundative flagging,lparam1-c6,,,,
huic1243-lparam1,huic1243,lparam1,secundative indexing,lparam1-c5,,,,
abun1252-lparam1,abun1252,lparam1,indirective flagging,lparam1-c3,,,,
nuuu1241-lparam1-2,nuuu1241,lparam1,indirective flagging,lparam1-c3,,,,
kiny1244-lparam1,kiny1244,lparam1,neutral,lparam1-c4,,,,
mana1295-lparam1,mana1295,lparam1,secundative indexing,lparam1-c5,,,,
ship1254-lparam1,ship1254,lparam1,neutral,lparam1-c4,,,,
abkh1244-lparam1,abkh1244,lparam1,mixed alignment,lparam1-c7,,,,
akha1245-lparam1,akha1245,lparam1,indirective flagging,lparam1-c3,,,,
aleu1260-lparam1,aleu1260,lparam1,indirective flagging,lparam1-c3,,,,
cash1254-lparam1,cash1254,lparam1,neutral,lparam1-c4,,,,
arhu1242-lparam1,arhu1242,lparam1,mixed alignment,lparam1-c7,,,,
ital1282-lparam1,ital1282,lparam1,indirective flagging,lparam1-c3,,,,
udih1248-lparam1,udih1248,lparam1,(not yet clear),lparam1-c1,,,,
umat1237-lparam1,umat1237,lparam1,(not yet clear),lparam1-c1,,,,
nucl1302-lparam1,nucl1302,lparam1,(not yet clear),lparam1-c1,,,,
tami1289-lparam1,tami1289,lparam1,(not yet clear),lparam1-c1,,,,
wari1268-lparam1,wari1268,lparam1,(not yet clear),lparam1-c1,,,,
ainu1240-lparam1,ainu1240,lparam1,secundative indexing,lparam1-c5,,,,
akan1250-lparam1,akan1250,lparam1,(not yet clear),lparam1-c1,,,,
alam1246-lparam1,alam1246,lparam1,(not yet clear),lparam1-c1,,,,
amel1241-lparam1,amel1241,lparam1,(not yet clear),lparam1-c1,,,,
amha1245-lparam1,amha1245,lparam1,(not yet clear),lparam1-c1,,,,
arak1252-lparam1,arak1252,lparam1,(not yet clear),lparam1-c1,,,,
baou1238-lparam1,baou1238,lparam1,(not yet clear),lparam1-c1,,,,
yuec1235-lparam1,yuec1235,lparam1,(not yet clear),lparam1-c1,,,,
cham1312-lparam1,cham1312,lparam1,(not yet clear),lparam1-c1,,,,
djin1251-lparam1,djin1251,lparam1,(not yet clear),lparam1-c1,,,,
dyir1250-lparam1,dyir1250,lparam1,(not yet clear),lparam1-c1,,,,
stan1293-lparam1,stan1293,lparam1,multiple constructions,lparam1-c2,,,,
dier1241-lparam1,dier1241,lparam1,(not yet clear),lparam1-c1,,,,
mode1248-lparam1,mode1248,lparam1,multiple constructions,lparam1-c2,,,,
popt1235-lparam1,popt1235,lparam1,indirective flagging,lparam1-c3,,,,
nucl1643-lparam1-2,nucl1643,lparam1,indirective flagging,lparam1-c3,,,,
kaza1248-lparam1-2,kaza1248,lparam1,indirective flagging,lparam1-c3,,,,
nama1264-lparam1,nama1264,lparam1,neutral,lparam1-c4,,,,
koas1236-lparam1,koas1236,lparam1,mixed alignment,lparam1-c7,,,,
nung1282-lparam1,nung1282,lparam1,indirective flagging,lparam1-c3,,,,
egyp1253-lparam1,egyp1253,lparam1,indirective flagging,lparam1-c3,,,,
nucl1235-lparam1,nucl1235,lparam1,indirective flagging,lparam1-c3,,,,
lavu1241-lparam1,lavu1241,lparam1,indirective flagging,lparam1-c3,,,,
malt1254-lparam1,malt1254,lparam1,indirective flagging,lparam1-c3,,,,
mart1255-lparam1,mart1255,lparam1,neutral,lparam1-c4,,,,
mori1278-lparam1,mori1278,lparam1,neutral,lparam1-c4,,,,
newa1246-lparam1,newa1246,lparam1,indirective flagging,lparam1-c3,,,,
nucl1284-lparam1,nucl1284,lparam1,indirective flagging,lparam1-c3,,,,
swah1253-lparam1,swah1253,lparam1,secundative indexing,lparam1-c5,,,,
swat1243-lparam1,swat1243,lparam1,neutral,lparam1-c4,,,,
yecu1235-lparam1,yecu1235,lparam1,neutral,lparam1-c4,,,,
wapp1239-lparam1-2,wapp1239,lparam1,indirective flagging,lparam1-c3,,,,
yura1255-lparam1,yura1255,lparam1,neutral,lparam1-c4,,,,
zarm1239-lparam1,zarm1239,lparam1,indirective flagging,lparam1-c3,,,,
puma1239-lparam1,puma1239,lparam1,mixed alignment,lparam1-c7,,,,
hung1274-lparam1,hung1274,lparam1,indirective flagging,lparam1-c3,,,,
band1340-lparam1,band1340,lparam1,neutral,lparam1-c4,,,,
donn1238-lparam1,donn1238,lparam1,indirective flagging,lparam1-c3,,,,
lala1268-lparam1,lala1268,lparam1,secundative indexing,lparam1-c5,,,,
east2443-lparam1,east2443,lparam1,indirective flagging,lparam1-c3,,,,
veng1238-lparam1,veng1238,lparam1,mixed alignment,lparam1-c7,,,,
biri1256-lparam1,biri1256,lparam1,indirective flagging,lparam1-c3,,,,
sril1245-lparam1,sril1245,lparam1,indirective flagging,lparam1-c3,,,,
hmar1241-lparam1,hmar1241,lparam1,neutral,lparam1-c4,,,,
imon1245-lparam1,imon1245,lparam1,indirective flagging,lparam1-c3,,,,
kair1263-lparam1,kair1263,lparam1,secundative indexing,lparam1-c5,,,,
suen1241-lparam1,suen1241,lparam1,indirective flagging,lparam1-c3,,,,
sund1252-lparam1,sund1252,lparam1,mixed alignment,lparam1-c7,,,,
east2440-lparam1,east2440,lparam1,neutral,lparam1-c4,,,,
east2347-lparam1,east2347,lparam1,indirective flagging,lparam1-c3,,,,
tauy1241-lparam1,tauy1241,lparam1,secundative indexing,lparam1-c5,,,,
sout2976-lparam1,sout2976,lparam1,secundative indexing,lparam1-c5,,,,
tigr1271-lparam1,tigr1271,lparam1,indirective flagging,lparam1-c3,,,,
tiri1258-lparam1,tiri1258,lparam1,indirective flagging,lparam1-c3,,,,
kron1241-lparam1,kron1241,lparam1,indirective flagging,lparam1-c3,,,,
ling1263-lparam1,ling1263,lparam1,neutral,lparam1-c4,,,,
maip1247-lparam1,maip1247,lparam1,indirective flagging,lparam1-c3,,,,
mait1250-lparam1,mait1250,lparam1,mixed alignment,lparam1-c7,,,,
mang1381-lparam1,mang1381,lparam1,secundative indexing,lparam1-c5,,,,
even1260-lparam1,even1260,lparam1,(not yet clear),lparam1-c1,,,,
thai1261-lparam1,thai1261,lparam1,(not yet clear),lparam1-c1,,,,
basq1248-lparam1,basq1248,lparam1,(not yet clear),lparam1-c1,,,,
soch1239-lparam1,soch1239,lparam1,(not yet clear),lparam1-c1,,,,
ewee1241-lparam1,ewee1241,lparam1,(not yet clear),lparam1-c1,,,,
fonn1241-lparam1-2,fonn1241,lparam1,(not yet clear),lparam1-c1,,,,
garo1247-lparam1-2,garo1247,lparam1,(not yet clear),lparam1-c1,,,,
hixk1239-lparam1,hixk1239,lparam1,(not yet clear),lparam1-c1,,,,
hupa1239-lparam1,hupa1239,lparam1,(not yet clear),lparam1-c1,,,,
itel1242-lparam1-2,itel1242,lparam1,(not yet clear),lparam1-c1,,,,
iton1250-lparam1,iton1250,lparam1,(not yet clear),lparam1-c1,,,,
kash1277-lparam1-2,kash1277,lparam1,(not yet clear),lparam1-c1,,,,
kett1243-lparam1,kett1243,lparam1,(not yet clear),lparam1-c1,,,,
khva1239-lparam1,khva1239,lparam1,(not yet clear),lparam1-c1,,,,
kore1280-lparam1-2,kore1280,lparam1,(not yet clear),lparam1-c1,,,,
koyr1240-lparam1,koyr1240,lparam1,(not yet clear),lparam1-c1,,,,
lako1247-lparam1,lako1247,lparam1,(not yet clear),lparam1-c1,,,,
lang1324-lparam1,lang1324,lparam1,(not yet clear),lparam1-c1,,,,
mapu1245-lparam1,mapu1245,lparam1,(not yet clear),lparam1-c1,,,,
movi1243-lparam1,movi1243,lparam1,(not yet clear),lparam1-c1,,,,
east2542-lparam1-2,east2542,lparam1,(not yet clear),lparam1-c1,,,,
olut1240-lparam1,olut1240,lparam1,(not yet clear),lparam1-c1,,,,
nort2966-lparam1,nort2966,lparam1,(not yet clear),lparam1-c1,,,,
nort2722-lparam1,nort2722,lparam1,(not yet clear),lparam1-c1,,,,
seme1247-lparam1-2,seme1247,lparam1,(not yet clear),lparam1-c1,,,,
seri1257-lparam1,seri1257,lparam1,(not yet clear),lparam1-c1,,,,
supy1237-lparam1,supy1237,lparam1,(not yet clear),lparam1-c1,,,,
tehu1242-lparam1,tehu1242,lparam1,(not yet clear),lparam1-c1,,,,
teop1238-lparam1,teop1238,lparam1,(not yet clear),lparam1-c1,,,,
trio1238-lparam1,trio1238,lparam1,(not yet clear),lparam1-c1,,,,
sout2961-lparam1,sout2961,lparam1,(not yet clear),lparam1-c1,,,,
acat1239-lparam1,acat1239,lparam1,(not yet clear),lparam1-c1,,,,
tuka1249-lparam1-2,tuka1249,lparam1,(not yet clear),lparam1-c1,,,,
pana1305-lparam1,pana1305,lparam1,(not yet clear),lparam1-c1,,,,
tzot1262-lparam1,tzot1262,lparam1,(not yet clear),lparam1-c1,,,,
vafs1240-lparam1,vafs1240,lparam1,(not yet clear),lparam1-c1,,,,
kung1261-lparam1,kung1261,lparam1,(not yet clear),lparam1-c1,,,,
yaqu1251-lparam1-2,yaqu1251,lparam1,(not yet clear),lparam1-c1,,,,
yoru1245-lparam1,yoru1245,lparam1,(not yet clear),lparam1-c1,,,,
zulu1248-lparam1-2,zulu1248,lparam1,(not yet clear),lparam1-c1,,,,
emai1241-lparam1,emai1241,lparam1,(not yet clear),lparam1-c1,,,,
haka1240-lparam1,haka1240,lparam1,(not yet clear),lparam1-c1,,,,
nort2954-lparam1,nort2954,lparam1,(not yet clear),lparam1-c1,,,,
indo1316-lparam1,indo1316,lparam1,(not yet clear),lparam1-c1,,,,
yalu1240-lparam1-2,yalu1240,lparam1,(not yet clear),lparam1-c1,,,,
mani1292-lparam1,mani1292,lparam1,(not yet clear),lparam1-c1,,,,
kala1399-lparam1,kala1399,lparam1,(not yet clear),lparam1-c1,,,,
chal1275-lparam1,chal1275,lparam1,(not yet clear),lparam1-c1,,,,
mian1256-lparam1,mian1256,lparam1,(not yet clear),lparam1-c1,,,,
tima1241-lparam1,tima1241,lparam1,(not yet clear),lparam1-c1,,,,
teiw1235-lparam1,teiw1235,lparam1,(not yet clear),lparam1-c1,,,,
chhi1245-lparam1,chhi1245,lparam1,(not yet clear),lparam1-c1,,,,
alya1239-lparam1,alya1239,lparam1,(not yet clear),lparam1-c1,,,,
darg1241-lparam1,darg1241,lparam1,indirective flagging,lparam1-c3,,,,
pedi1238-lparam1,pedi1238,lparam1,neutral,lparam1-c4,,,,
sude1239-lparam1,sude1239,lparam1,indirective flagging,lparam1-c3,,,,
tetu1245-lparam1,tetu1245,lparam1,multiple constructions,lparam1-c2,,,,
nucl1305-lparam1,nucl1305,lparam1,indirective flagging,lparam1-c3,,,,
